E:/python_workspace/ETLdatasets/katakana/166/1880.1547.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2266.2094.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2638.2622.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1953.1620.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1584.1175.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1921.1588.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1633.1224.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2514.2389.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2221.2049.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1643.1234.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2694.2678.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2750.2738.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1452.1042.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2692.2676.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2629.2613.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1465.1055.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2061.1736.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2340.2215.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2387.2262.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2395.2270.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1609.1200.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2469.2344.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2257.2085.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2643.2627.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1612.1203.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1731.1384.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2816.2954.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2765.2903.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2047.1722.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2206.2034.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1755.1409.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2142.1852.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1576.1167.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2237.2065.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2779.2917.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1712.1365.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1721.1374.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1964.1631.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1698.1348.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1593.1184.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2531.2515.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2270.2098.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2577.2561.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1495.1085.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2093.1802.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1990.1657.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2808.2946.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2170.1880.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2612.2596.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2134.1844.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2503.2378.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2732.2720.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1869.1536.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2479.2354.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2484.2359.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2331.2206.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2458.2333.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1817.1474.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1920.1587.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2031.1706.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2025.1695.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2528.2512.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2255.2083.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1840.1506.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2611.2595.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1862.1529.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1569.1160.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1536.1126.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2323.2151.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2016.1686.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2001.1671.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2338.2213.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2615.2599.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2005.1675.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1602.1193.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2751.2739.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1946.1613.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2648.2632.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1567.1158.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1692.1342.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2656.2640.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1547.1137.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1525.1115.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1746.1400.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1440.1030.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2487.2362.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2334.2209.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2589.2573.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2756.2744.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2256.2084.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2409.2284.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1843.1509.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2744.2732.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1521.1111.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1460.1050.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1763.1417.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2029.1704.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1650.1241.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1588.1179.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1575.1166.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2110.1819.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2598.2582.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1967.1634.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1600.1191.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2290.2118.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2054.1729.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2789.2927.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1706.1357.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2466.2341.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1733.1386.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2635.2619.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1534.1124.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2534.2518.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1477.1067.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2164.1874.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2177.2003.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2032.1707.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2712.2696.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2078.1753.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1562.1153.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2160.1870.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2714.2702.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1734.1387.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2806.2944.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2228.2056.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1717.1370.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2318.2146.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1782.1436.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2127.1836.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2445.2320.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2426.2301.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1637.1228.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2102.1811.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1492.1082.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1854.1520.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1607.1198.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2145.1855.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1422.1011.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1954.1621.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2247.2075.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1707.1360.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1463.1053.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1936.1603.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1682.1332.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2202.2030.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2784.2922.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2227.2055.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1596.1187.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2059.1734.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2428.2303.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1586.1177.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1578.1169.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2462.2337.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2339.2214.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1774.1428.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1581.1172.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1710.1363.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2592.2576.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1614.1205.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1844.1510.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1919.1586.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2451.2326.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2553.2537.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2728.2716.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2229.2057.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1938.1605.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2609.2593.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1652.1243.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2743.2731.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1497.1087.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1778.1432.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1512.1102.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2000.1670.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2133.1843.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2748.2736.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2292.2120.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2253.2081.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2282.2110.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2180.2006.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2049.1724.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1640.1231.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2384.2259.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2241.2069.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2381.2256.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2510.2385.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2317.2145.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1496.1086.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1639.1230.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2332.2207.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1765.1419.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2199.2027.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1722.1375.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1454.1044.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2730.2718.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1457.1047.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2703.2687.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1684.1334.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2774.2912.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1779.1433.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1631.1222.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1617.1208.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2376.2251.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1709.1362.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1541.1131.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2302.2130.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1529.1119.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2385.2260.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1522.1112.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2486.2361.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1550.1140.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2790.2928.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2074.1749.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1469.1059.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2457.2332.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2786.2924.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1489.1079.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2733.2721.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1700.1350.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2159.1869.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1965.1632.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2207.2035.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2008.1678.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1983.1650.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1851.1517.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1651.1242.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1424.1013.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1883.1550.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1605.1196.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2367.2242.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1468.1058.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2700.2684.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2410.2285.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2670.2654.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1806.1463.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1624.1215.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2298.2126.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2095.1804.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2091.1766.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1770.1424.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2485.2360.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2014.1684.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1909.1576.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2705.2689.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1958.1625.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1929.1596.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2192.2018.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2183.2009.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2179.2005.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2060.1735.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2425.2300.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2797.2935.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1548.1138.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2511.2386.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1573.1164.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1922.1589.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1810.1467.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1875.1542.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1668.1318.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2768.2906.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1944.1611.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2307.2135.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1735.1388.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2807.2945.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1808.1465.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2524.2508.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2365.2240.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1801.1457.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2243.2071.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2787.2925.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2087.1762.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1910.1577.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1599.1190.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2791.2929.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2209.2037.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2391.2266.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2265.2093.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2262.2090.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1690.1340.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2481.2356.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1935.1602.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2505.2380.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1620.1211.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2187.2013.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1667.1316.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2650.2634.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2441.2316.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2056.1731.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2019.1689.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2817.2955.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1956.1623.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2583.2567.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1713.1366.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2009.1679.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1924.1591.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2165.1875.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1885.1552.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1791.1446.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2006.1676.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1824.1481.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1421.1010.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2639.2623.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1980.1647.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2353.2228.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1902.1569.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1653.1301.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2034.1709.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1551.1141.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1745.1399.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2309.2137.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1518.1108.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1987.1654.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2590.2574.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2578.2562.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2718.2706.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1949.1616.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2082.1757.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2562.2546.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1761.1415.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2617.2601.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2190.2016.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2275.2103.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1670.1320.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2474.2349.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2677.2661.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2799.2937.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2540.2524.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2520.2504.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1419.1008.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1787.1442.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2269.2097.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/2554.2538.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1470.1060.166.bmp	166
E:/python_workspace/ETLdatasets/katakana/166/1899.1566.166.bmp	166
